2.9895785,0.8867708,22.52953
3.0157259,0.8953779,22.775686
3.0419495,0.90402025,23.023178
3.068257,0.91270006,23.272
3.094656,0.9214194,23.522146
3.1211538,0.9301803,23.773611
3.147758,0.93898505,24.02639
3.1744764,0.94783574,24.280476
3.2013164,0.9567346,24.535862
3.2282853,0.96568376,24.792543
3.255391,0.9746854,25.050512
3.2826405,0.98374164,25.309763
3.3100414,0.99285465,25.570286
3.337601,1.0020266,25.832077
3.3653262,1.0112596,26.095127
3.3932242,1.0205556,26.359428
3.4213018,1.0299169,26.624975
3.4495656,1.0393454,26.891758
3.4780223,1.0488431,27.159771
3.506678,1.0584121,27.429005
3.5355392,1.0680541,27.699451
3.5646114,1.0777711,27.971104
3.5939007,1.0875648,28.243954
3.6234124,1.0974371,28.517992
3.6531518,1.1073897,28.793213
3.6831238,1.1174241,29.069609
3.7133331,1.127542,29.34717
3.7437842,1.1377449,29.62589
3.774481,1.1480342,29.905762
3.8054278,1.1584113,30.186777
3.8366277,1.1688775,30.46893
3.868084,1.179434,30.75221
3.8997993,1.1900818,31.036615
3.9317768,1.2008222,31.322136
3.964018,1.2116562,31.608767
3.9965255,1.2225846,31.896502
4.0293,1.2336081,32.185333
4.0623436,1.2447276,32.475258
4.0956564,1.2559435,32.766273
4.1292396,1.2672566,33.058372
4.1630926,1.2786672,33.351547
4.1972156,1.2901756,33.645798
4.231608,1.301782,33.941116
4.2662687,1.3134868,34.237503
4.3011966,1.32529,34.534954
4.33639,1.3371915,34.833466
4.371847,1.3491911,35.133038
4.407565,1.3612887,35.433666
4.4435415,1.3734839,35.73535
4.4797735,1.3857764,36.03809
4.516258,1.3981657,36.34188
4.55299,1.4106511,36.646725
4.589967,1.423232,36.95262
4.6271834,1.4359074,37.25957
4.664635,1.4486766,37.567577
4.702317,1.4615386,37.876637
4.7402244,1.4744923,38.186752
4.778351,1.4875367,38.497925
4.8166904,1.5006703,38.810158
4.8552375,1.5138919,39.12345
4.8939853,1.5272001,39.43781
4.932927,1.5405934,39.753235
4.972056,1.5540702,40.06973
5.011365,1.5676289,40.387295
5.0508466,1.5812676,40.705936
5.0904927,1.5949847,41.025654
5.130296,1.6087782,41.346455
5.1702485,1.6226463,41.668343
5.2103415,1.6365869,41.991318
5.250567,1.6505979,42.315388
5.2909164,1.6646773,42.640553
5.331381,1.6788228,42.966816
5.371952,1.6930321,43.294186
5.4126205,1.7073032,43.62266
5.4533777,1.7216336,43.952248
5.4942145,1.7360209,44.282948
5.535122,1.7504629,44.614765
5.576091,1.7649571,44.947704
5.6171117,1.779501,45.28177
5.658176,1.7940922,45.616962
5.699274,1.8087282,45.953285
5.7403975,1.8234066,46.29074
5.7815366,1.8381248,46.62933
5.822683,1.8528804,46.96906
5.863827,1.8676708,47.309925
5.904961,1.8824936,47.65193
5.946076,1.8973465,47.995083
5.987163,1.9122268,48.33938
6.028214,1.9271322,48.68482
6.069221,1.9420605,49.031406
6.1101756,1.9570091,49.37914
6.1510706,1.9719758,49.72802
6.1918983,1.9869584,50.07805
6.232651,2.0019546,50.429226
6.2733226,2.0169623,50.781548
6.3139057,2.0319793,51.135017
6.354394,2.0470037,51.48963
6.394781,2.0620334,51.84539
6.4350615,2.0770667,52.202293
6.4752293,2.0921016,52.560337
6.51528,2.1071362,52.91952
6.5552077,2.1221693,53.279846
6.5950084,2.137199,53.641304
6.634678,2.1522238,54.0039
6.6742125,2.1672425,54.367622
6.7136087,2.1822538,54.732475
6.7528634,2.1972566,55.098457
6.791974,2.2122495,55.46556
6.8309383,2.2272317,55.833786
6.869755,2.2422023,56.20313
6.9084215,2.2571604,56.57359
6.9469376,2.2721057,56.94516
6.985302,2.2870374,57.31784
7.0235147,2.301955,57.691624
7.0615764,2.316858,58.06651
7.099487,2.3317466,58.442493
7.1372476,2.3466203,58.819572
7.17486,2.3614793,59.197742
7.2123256,2.3763237,59.577
7.2496467,2.3911538,59.95734
7.286826,2.4059699,60.33876
7.3238664,2.4207723,60.721252
7.360771,2.4355617,61.104816
7.397544,2.4503388,61.48945
7.434189,2.4651043,61.875145
7.4707108,2.4798594,62.261898
7.507114,2.4946046,62.649704
